img_dir_path,img_name,img_height,img_width,mask_label,polygon_points
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,122266942398_1_left.png,1887,1628,Mouth,"[(1619.69, 463.73), (1484.79, 412.33), (1356.32, 351.31), (1272.81, 274.22), (1256.75, 177.86), (1394.86, 65.45), (1510.49, 33.33), (1343.47, 23.69), (826.35, 251.74), (588.67, 396.28), (338.14, 588.99), (174.33, 743.16), (20.16, 964.78), (29.8, 1302.04), (158.27, 1449.78), (360.62, 1616.8), (672.18, 1703.52), (771.75, 1767.76), (1092.94, 1806.31), (1243.9, 1774.19), (1166.81, 1726.01), (1012.64, 1671.41), (925.92, 1616.8), (871.32, 1520.45), (900.22, 1395.18), (974.1, 1311.67), (1038.34, 1330.94), (1186.09, 1292.4), (1237.48, 1305.25), (1324.2, 1279.55), (1372.38, 1009.75), (1417.34, 797.76), (1471.95, 650.02), (1568.3, 492.63)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,499801916691_1_left.jpg,3264,2448,Mouth,"[(16.67, 1692.9), (311.55, 2058.96), (652.18, 2470.77), (931.81, 2674.13), (1414.8, 2877.5), (1979.14, 2841.91), (2223.17, 2643.63), (2289.27, 2414.85), (2314.69, 2231.82), (2314.69, 1992.86), (2436.71, 1753.91), (2152.0, 1489.54), (2116.41, 1306.51), (2187.59, 1092.98), (2263.85, 1026.88), (2441.79, 1062.47), (2436.71, 4.98), (16.67, 10.06)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,168762605097_1_bottom.jpg,1280,590,Mouth,"[(10.85, 947.12), (58.7, 994.97), (156.39, 1024.88), (268.04, 1024.88), (389.66, 1010.92), (485.37, 971.05), (553.15, 905.25), (587.05, 803.57), (585.05, 167.56), (547.17, 10.05), (46.74, 6.06), (6.86, 27.99)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,533948819040_1_left.jpg,4160,3120,Mouth1,"[(27.59, 1515.99), (435.82, 731.94), (863.48, 194.12), (1142.11, 19.17), (2658.37, 64.53), (2703.73, 310.76), (2703.73, 310.76), (2671.33, 621.79), (2580.62, 1004.09), (2412.14, 1230.88), (2431.58, 1956.62), (2431.58, 1956.62), (2502.86, 2423.16), (2716.69, 2747.15), (2664.85, 3291.45), (2664.85, 3291.45), (2541.74, 3602.47), (2198.31, 3745.03), (1414.26, 3751.51), (513.58, 3459.92), (40.55, 2883.22)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,049608291133_1_top.png,1390,1989,Mouth,"[(20.69, 19.51), (11.23, 267.93), (39.62, 369.67), (91.67, 499.8), (153.18, 622.83), (191.04, 726.93), (233.63, 894.91), (262.02, 991.92), (233.63, 1093.65), (148.45, 1155.17), (39.62, 1223.78), (0.0, 1233.1), (0.0, 1234.51), (23.06, 1282.93), (193.4, 1351.54), (392.49, 1390.0), (825.38, 1390.0), (1539.63, 1387.03), (1480.49, 1261.63), (1489.95, 1105.48), (1553.83, 1022.67), (1747.84, 951.69), (1939.48, 925.67), (1986.8, 925.67), (1986.8, 10.04)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,463218628400_1_left.jpg,4160,3120,Mouth1,"[(643.17, 38.61), (520.06, 278.36), (364.54, 803.22), (319.18, 1457.68), (364.54, 1989.02), (371.02, 1995.5), (617.25, 2708.27), (1213.39, 3174.81), (1628.09, 3297.93), (2139.99, 3071.13), (2425.1, 2708.27), (2613.02, 2170.45), (2613.02, 2170.45), (2327.91, 2008.45), (2178.87, 1762.22), (2217.75, 1541.91), (2276.07, 1470.64), (2476.94, 1490.07), (2522.3, 1483.6), (2535.26, 764.34), (2561.18, 220.04), (2515.82, 45.09), (2515.82, 45.09)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,504078756384_1_others 2.jpg,4160,1920,Mouth,"[(17.23, 122.85), (107.94, 19.17), (1436.29, 32.13), (1753.8, 271.88), (1883.4, 472.75), (1883.4, 1859.42), (1734.36, 2066.77), (1475.17, 2241.73), (1008.63, 2325.96), (619.84, 2280.6), (179.22, 2176.93), (4.27, 1995.5)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,467627772170_1_top.jpg,4160,3120,Mouth,"[(27.59, 2183.41), (383.98, 2494.44), (682.05, 2656.43), (1349.46, 2695.31), (1880.8, 2727.71), (2334.39, 2682.35), (2625.98, 2500.92), (2742.61, 2118.61), (2749.09, 1749.26), (2697.25, 1204.97), (2405.66, 1049.45), (1945.6, 848.58), (1654.01, 615.31), (1569.78, 427.4), (1543.9, 246.0), (1569.7, 161.8), (1621.61, 64.53), (1297.63, 64.53), (675.57, 168.21), (383.98, 284.84), (260.87, 369.08), (448.78, 453.31), (630.21, 660.67), (649.65, 893.94), (545.98, 1127.21), (390.46, 1269.76), (124.79, 1412.32), (14.64, 1490.07)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,202828053955_1_left.jpg,3264,2448,Mouth,"[(453.9, 833.69), (733.53, 559.14), (997.9, 513.39), (1419.88, 599.82), (1862.2, 854.02), (2258.76, 1214.99), (2431.62, 1433.61), (2431.62, 1540.38), (2207.92, 1520.04), (1953.72, 1677.65), (1867.29, 1906.43), (1872.37, 2064.04), (1933.38, 2226.73), (2075.73, 2379.26), (2116.41, 2496.19), (2004.56, 2674.13), (1877.45, 2836.83), (1699.51, 2938.51), (1445.3, 3019.85), (1084.33, 3009.69), (794.54, 2852.08), (575.92, 2658.88), (367.47, 2302.99), (367.47, 2297.91), (184.45, 2109.8), (82.76, 1591.22), (214.9, 1108.2)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,865375881611_1_left.jpg,3264,2448,Mouth1,"[(21.75, 1779.33), (255.62, 2292.83), (372.56, 2918.17), (591.17, 3223.22), (2441.79, 3233.39), (2426.54, 20.23), (21.75, 25.31), (21.75, 25.31), (21.75, 1067.56), (21.75, 1067.56), (118.4, 879.4), (230.2, 869.3), (352.2, 940.5), (392.9, 1032.0), (387.81, 1194.66), (184.45, 1494.62)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,591524969497_1_left.jpg,4160,3120,Mouth1,"[(21.12, 2870.26), (286.79, 2986.9), (695.01, 3129.45), (695.01, 3129.45), (1446.66, 2948.02), (1887.28, 2624.03), (1887.28, 2611.07), (2029.84, 1885.34), (2088.16, 1263.28), (2463.98, 32.13), (2463.98, 32.13), (27.6, 38.61)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,037550143299_1_top.jpg,4160,1920,Mouth,"[(23.71, 1198.49), (127.38, 1075.37), (269.94, 945.78), (522.65, 874.5), (930.87, 842.1), (1222.46, 842.1), (1578.85, 738.42), (1844.52, 738.42), (1896.36, 777.3), (1915.79, 1749.26), (1734.36, 1956.62), (1624.21, 2099.17), (1604.77, 2267.65), (1365.02, 2287.08), (1365.02, 2287.08), (1164.14, 2384.28), (853.12, 2513.88), (742.96, 2578.67), (742.96, 2371.32), (619.84, 2267.65), (431.93, 2138.05), (127.38, 2014.93), (17.23, 1937.18)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,025048150736_1_left.png,1348,2587,Mouth,"[(866.65, 14.55), (733.78, 174.99), (613.45, 498.38), (598.41, 846.84), (615.96, 1215.36), (738.8, 1340.71), (2576.37, 1340.71), (2573.86, 1165.22), (2486.12, 992.24), (2293.08, 623.73), (2190.3, 114.82), (2137.66, 14.55)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,201621813327_1_bottom.jpg,4160,3120,Mouth1,"[(520.06, 1425.28), (520.06, 893.94), (591.33, 336.68), (727.41, 19.17), (2263.11, 38.61), (2263.11, 38.61), (2379.74, 323.72), (2438.06, 783.78), (2392.7, 1282.72), (2360.31, 1917.74), (2308.47, 2338.92), (2282.55, 2773.07), (2250.15, 2863.78), (1589.22, 1723.35), (1589.22, 1723.35), (1485.54, 1606.71), (1297.63, 1574.31), (1193.95, 1606.71), (1219.87, 1768.7), (1686.41, 3097.05), (1394.82, 3045.22), (1044.92, 2688.83), (597.81, 1749.26)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,427627611516_1_others2.jpg,1600,1200,Mouth1,"[(120.16, 677.91), (105.2, 530.87), (105.2, 411.3), (120.16, 331.49), (239.78, 54.86), (239.78, 54.86), (292.12, 14.98), (292.12, 14.98), (935.11, 22.46), (1037.29, 94.73), (1074.67, 234.3), (1124.52, 433.68), (1166.88, 593.18), (1164.39, 782.59), (1164.39, 782.59), (1151.93, 1014.36), (1127.01, 1136.48), (1127.01, 1136.48), (955.05, 1261.09), (655.98, 1340.84), (489.0, 1330.87), (354.42, 1263.58), (217.35, 1104.08), (217.35, 1104.08), (170.0, 962.02), (170.0, 962.02), (85.26, 949.56), (60.34, 812.49), (112.68, 710.31)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,117373516868_1_left.jpg,1542,1050,Mouth,"[(967.88, 12.75), (946.88, 91.49), (923.26, 280.47), (954.75, 411.7), (1017.74, 461.57), (1028.24, 490.45), (991.5, 595.43), (965.25, 802.78), (981.0, 931.39), (1038.74, 1070.5), (1017.74, 1178.11), (986.25, 1256.85), (986.25, 1380.21), (999.37, 1419.58), (907.51, 1437.96), (789.4, 1448.45), (579.42, 1372.34), (393.07, 1267.35), (214.59, 1146.62), (78.11, 1025.88), (51.86, 947.14), (104.35, 763.41), (201.47, 590.18), (372.07, 332.96), (634.54, 180.73), (823.52, 73.12)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,083287679469_1_left.png,960,1280,Mouth,"[(1061.02, 5.7), (1003.15, 30.67), (928.26, 52.23), (792.09, 38.61), (695.63, 4.57), (506.13, 9.11), (499.32, 78.33), (497.05, 121.45), (459.6, 136.2), (430.1, 140.74), (431.23, 99.89), (414.21, 84.0), (383.57, 84.0), (355.21, 90.81), (335.92, 99.89), (315.49, 98.75), (284.85, 105.56), (262.16, 112.37), (247.4, 112.37), (223.57, 89.67), (207.69, 76.06), (200.88, 59.04), (194.07, 47.69), (191.8, 29.53), (184.99, 20.45), (175.92, 7.97), (158.89, 18.18), (94.21, 161.16), (102.16, 402.87), (224.71, 712.65), (452.79, 893.08), (567.4, 950.95), (1269.82, 954.35), (1269.82, 285.99), (1260.74, 238.33), (1214.21, 202.01), (1183.57, 189.53), (1152.94, 194.07), (1130.24, 200.88), (1112.09, 208.82), (1100.74, 211.09), (1087.12, 213.36), (1073.5, 221.31), (1067.83, 208.82), (1066.7, 203.15), (1051.94, 181.59), (1058.75, 156.62), (1062.16, 119.18), (1037.19, 90.81), (1031.52, 42.01), (1039.46, 28.4)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,189027113150_1_others.jpg,3264,2448,Mouth1,"[(448.82, 1265.84), (545.42, 721.84), (687.77, 101.57), (779.29, 15.14), (2360.45, 15.14), (2436.71, 121.91), (2436.71, 2399.59), (2294.35, 2567.37), (2009.64, 2750.4), (1669.01, 2775.82), (1013.16, 2663.97), (713.19, 2394.51), (530.16, 1657.31)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,130730627275_1_left.png,2021,2444,Mouth,"[(376.86, 37.13), (2395.45, 28.87), (2416.1, 1568.6), (2255.1, 1750.25), (2015.68, 1915.37), (1854.69, 2006.18), (1078.62, 2002.06), (1004.32, 1878.22), (896.99, 1816.3), (727.74, 1770.89), (595.65, 1692.46), (434.65, 1287.91), (347.97, 627.43)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,071703024416_1_bottom.png,403,443,Mouth,"[(40.95, 3.79), (51.43, 53.33), (70.01, 118.12), (85.25, 167.18), (79.53, 206.25), (76.68, 268.65), (74.29, 341.06), (75.72, 352.49), (100.97, 358.68), (115.74, 368.21), (126.22, 392.5), (129.55, 402.51), (294.85, 400.6), (314.86, 392.98), (335.82, 389.17), (354.39, 397.27), (368.21, 400.6), (375.83, 401.08), (373.92, 383.93), (373.45, 358.68), (379.64, 335.34), (393.45, 300.09), (406.79, 257.22), (422.04, 191.0), (396.31, 116.69), (359.16, 66.2), (311.52, 2.36)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,553591201248_1_bottom.jpg,1280,590,Mouth,"[(14.84, 594.22), (116.52, 675.97), (244.12, 705.88), (365.74, 711.86), (507.3, 705.88), (589.04, 658.03), (589.04, 235.35), (481.38, 171.55), (381.69, 115.72), (301.94, 83.82), (246.11, 75.84), (214.21, 115.72), (170.35, 145.63), (94.59, 143.63), (66.67, 131.67), (30.79, 167.56), (12.84, 271.23), (6.86, 408.8)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,157609329533_1_bottom.png,540,476,Mouth,"[(74.76, 6.51), (68.63, 42.51), (47.18, 102.25), (20.37, 131.36), (4.29, 134.42), (1.99, 352.72), (10.42, 429.32), (62.5, 484.47), (152.1, 508.2), (222.6, 525.1), (343.6, 502.1), (443.18, 472.98), (473.05, 444.64), (472.29, 184.98), (429.4, 132.13), (379.61, 57.83), (339.01, 20.3), (290.76, 4.21)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,007204312517_1_bottom.jpg,3000,4000,Mouth,"[(12.41, 1943.26), (12.41, 1943.26), (15.96, 2273.05), (86.88, 2744.68), (249.04, 3000.0), (3687.48, 3000.0), (3728.72, 2776.6), (3760.64, 2446.81), (3799.64, 1893.62), (3849.29, 1425.53), (3895.39, 1173.76), (3976.95, 960.99), (4000.0, 912.59), (4000.0, 135.67), (3998.2, 10.6), (1.8, 0.0)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,651775727529_1_bottom.jpg,3264,2448,Mouth1,"[(21.75, 2999.52), (159.02, 3223.22), (1826.61, 3233.39), (2116.41, 2714.81), (2360.45, 1830.17), (2360.45, 1830.17), (2426.54, 1235.33), (2431.62, 20.23), (21.75, 30.4), (21.75, 30.4)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,230206232341_1_right.png,1280,720,Mouth,"[(274.58, 409.99), (276.09, 470.51), (256.42, 518.93), (195.9, 546.16), (149.0, 537.08), (127.82, 509.85), (123.28, 605.17), (74.86, 646.02), (127.82, 658.12), (177.74, 680.82), (185.31, 720.16), (159.59, 777.65), (108.15, 810.94), (86.96, 820.01), (267.01, 869.94), (442.52, 879.02), (562.05, 894.15), (645.3, 888.1), (649.8, 821.5), (608.95, 676.28), (518.17, 550.7), (403.18, 484.13)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,161394464117_1_left.jpg,4160,1920,Mouth,"[(10.75, 563.47), (172.74, 271.88), (542.09, 19.17), (548.57, 12.69), (1546.45, 38.61), (1779.72, 291.32), (1889.88, 725.46), (1920.0, 1117.08), (1920.0, 1145.21), (1656.6, 978.17), (1552.93, 965.22), (1475.17, 1133.69), (1552.93, 1425.28), (1734.36, 1606.71), (1909.31, 1749.26), (1889.88, 2131.57), (1786.2, 2364.84), (1572.37, 2533.31), (1300.22, 2572.19), (794.8, 2552.75), (444.89, 2390.76), (43.15, 2066.77)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,035581113357_1_others.jpg,3264,2448,Mouth1,"[(326.8, 1113.31), (291.21, 1469.2), (382.73, 1881.01), (713.19, 2191.14), (1226.69, 2308.08), (1785.94, 1840.34), (2218.09, 1255.67), (2223.17, 1250.58), (2426.54, 920.12), (2441.79, 76.15), (2390.95, 15.14), (113.27, 15.14), (270.87, 233.76), (1399.55, 315.11), (1399.55, 315.11), (1633.42, 406.62), (1735.1, 640.49), (1704.59, 940.45), (1526.65, 1143.82), (1008.07, 1164.15), (545.42, 1108.23)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,914189941833_1_others.jpg,4160,3120,Mouth1,"[(189.59, 2313.0), (183.11, 1490.07), (474.7, 764.34), (837.56, 187.64), (1064.36, 77.49), (1874.32, 77.49), (2289.03, 453.31), (2289.03, 453.31), (2671.33, 1049.45), (2930.52, 2066.77), (2930.52, 2811.94), (2775.01, 3472.88), (2541.74, 4127.33), (882.92, 4140.29), (306.22, 3084.09)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,757361381326_1_right.jpg,4160,3120,Mouth1,"[(27.59, 1068.89), (27.59, 1068.89), (377.5, 1982.54), (623.73, 2714.75), (993.08, 3252.57), (1323.55, 3382.16), (1867.84, 3310.88), (2392.7, 3187.77), (2690.77, 2500.92), (1070.84, 1360.48), (1070.84, 1360.48), (993.08, 1230.88), (993.08, 1230.88), (1239.31, 1204.97), (1608.65, 1360.48), (2438.06, 1878.86), (2438.06, 1878.86), (2567.66, 1587.27), (2736.13, 1444.72), (2982.36, 1457.68), (3105.48, 563.47), (3111.96, 25.65), (27.6, 12.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,651775727529_1_others.jpg,3264,2448,Mouth1,"[(11.58, 2506.36), (11.58, 2506.36), (245.45, 2801.24), (769.12, 3121.54), (1791.02, 3141.87), (2213.01, 2669.05), (2213.01, 2669.05), (2436.71, 1997.95), (2421.45, 25.31), (21.75, 10.06), (21.75, 10.06)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,786566069386_1_others.jpg,2592,2069,Mouth1,"[(35.12, 1061.83), (200.65, 549.08), (495.38, 96.89), (866.82, 52.48), (1492.62, 104.97), (2049.78, 153.42), (2061.89, 2567.77), (596.32, 2547.59), (208.73, 2313.42), (43.2, 1889.49)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,068176939157_1_others.jpg,1600,1200,Mouth1,"[(100.22, 1014.36), (120.16, 760.16), (202.4, 346.45), (329.5, 97.23), (339.47, 94.73), (476.54, 42.4), (698.35, 22.46), (887.76, 94.73), (999.91, 221.84), (1087.13, 456.11), (1107.07, 697.85), (1107.07, 697.85), (1134.49, 929.63), (1097.1, 1325.89), (1032.3, 1567.63), (252.24, 1590.06), (127.63, 1228.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,483960463810_1_right.jpg,4160,1920,Mouth,"[(17.23, 887.46), (153.3, 589.39), (192.18, 343.16), (347.69, 142.29), (444.89, 58.05), (619.84, 168.21), (911.43, 168.21), (1241.9, 109.89), (1319.66, 109.89), (1514.05, 427.4), (1714.92, 842.1), (1851.0, 1153.13), (1896.36, 1315.12), (1889.88, 2034.37), (1332.62, 2060.29), (904.95, 2086.21), (464.33, 2144.53), (10.75, 2118.61)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,668704250136_1_others.jpg,4160,1920,Mouth,"[(17.23, 2319.48), (159.78, 2734.19), (451.37, 2935.06), (898.47, 3012.82), (1345.58, 2986.9), (1650.12, 2779.55), (1896.36, 2248.21), (1889.88, 252.44), (1747.32, 45.09), (431.93, 19.17), (224.58, 129.33), (23.71, 362.6)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,495930347175_1_left.jpg,4160,1920,Mouth1,"[(23.71, 420.92), (347.69, 45.09), (1889.88, 19.17), (1889.88, 19.17), (1902.84, 783.78), (1663.08, 822.66), (1578.85, 958.74), (1501.09, 1192.01), (1501.09, 1192.01), (1527.01, 1457.68), (1676.04, 1723.35), (1676.04, 1723.35), (1902.84, 1788.14), (1883.4, 3122.97), (1371.5, 3323.84), (1371.5, 3323.84), (827.2, 3174.81), (153.3, 2889.7), (146.82, 2889.7), (17.23, 2837.86), (17.23, 2837.86)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,525956350027_1_top.jpg,4160,3120,Mouth1,"[(209.03, 2416.68), (241.43, 1956.62), (254.39, 1438.24), (558.93, 634.75), (1031.96, 12.69), (2826.85, 19.17), (3099.0, 278.36), (3086.04, 2915.62), (2684.29, 3019.3), (2347.35, 3161.85), (2204.79, 3297.93), (2107.6, 3505.28), (2127.03, 3654.31), (1634.57, 3563.6), (1388.3, 3524.7), (1148.6, 3479.4), (980.12, 3414.56), (980.12, 3414.56), (850.52, 2967.46), (520.06, 2611.07)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,075125308486_1_others.jpg,4160,1920,Mouth,"[(10.75, 647.71), (179.22, 362.6), (179.22, 362.6), (393.05, 116.37), (509.69, 38.61), (1449.25, 25.65), (1449.25, 25.65), (1689.0, 233.0), (1689.0, 233.0), (1863.96, 446.84), (1896.36, 531.07), (1896.36, 2643.47), (1604.77, 2863.78), (1157.66, 3032.26), (593.93, 2948.02), (107.94, 2792.5), (23.71, 2734.19)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,358386669513_1_left.jpg,4160,3120,Mouth1,"[(740.37, 1023.53), (1407.78, 304.28), (1414.26, 304.28), (1874.32, 96.93), (2243.67, 96.93), (2664.85, 271.88), (2800.93, 595.87), (2619.5, 971.69), (2619.5, 971.69), (2541.74, 1386.4), (2541.74, 1386.4), (2334.39, 1613.19), (2023.36, 1995.5), (1634.57, 2196.37), (1129.15, 2118.61), (1116.19, 2112.13), (688.53, 1671.51)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set12/,157609329533_1_right.png,703,722,Mouth,"[(320.84, 12.82), (504.32, 48.71), (663.86, 103.56), (716.71, 184.33), (703.75, 407.69), (623.98, 479.49), (485.37, 590.17), (361.72, 661.97), (247.05, 698.86), (4.74, 697.87), (1.75, 3.84), (281.95, 7.83)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,493003812808_1_right.jpg,4160,1920,Mouth,"[(179.22, 1438.24), (406.01, 1593.75), (775.36, 1671.51), (1196.54, 1671.51), (1501.09, 1697.43), (1630.69, 1665.03), (1773.24, 1528.95), (1838.04, 1295.68), (1695.48, 991.13), (1663.08, 680.11), (1643.65, 569.95), (1449.25, 498.67), (1423.33, 427.4), (1475.17, 336.68), (1501.09, 207.08), (639.28, 32.13), (555.05, 64.53), (613.36, 200.6), (632.8, 330.2), (529.13, 485.71), (308.82, 505.15), (172.74, 537.55), (224.58, 842.1), (140.34, 1159.61), (114.42, 1315.12)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,553591201248_1_left.jpg,1280,590,Mouth,"[(12.84, 406.81), (86.61, 347.0), (168.36, 287.18), (260.07, 287.18), (305.93, 303.13), (413.59, 257.28), (507.3, 241.33), (581.07, 257.28), (585.05, 554.35), (541.19, 602.2), (527.23, 658.03), (427.55, 677.96), (389.66, 693.91), (355.77, 723.82), (347.8, 795.6), (395.65, 819.52), (449.48, 863.38), (399.63, 921.2), (385.68, 965.07), (357.76, 1080.7), (307.92, 1132.54), (242.13, 1190.36), (162.37, 1202.32), (98.57, 1192.36), (4.87, 1160.46)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,144205592827_1_left.jpg,4160,1920,Mouth,"[(17.23, 1878.86), (503.21, 2202.85), (956.79, 2410.2), (956.79, 2410.2), (1546.45, 2300.04), (1915.79, 1878.86), (1876.92, 1749.26), (1507.57, 1334.56), (1481.65, 1101.29), (1481.65, 1101.29), (1520.53, 816.18), (1701.96, 777.3), (1909.31, 893.94), (1896.36, 12.69), (23.71, 12.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,257243639877_1_bottom.jpg,3264,2448,Mouth1,"[(21.75, 1382.77), (189.53, 1997.95), (194.61, 2003.03), (387.81, 2648.71), (677.6, 3157.13), (743.7, 3233.39), (2218.09, 3213.05), (2340.11, 2979.18), (2355.36, 2913.09), (1089.42, 1575.97), (1058.91, 1474.28), (1180.93, 1423.44), (1389.38, 1443.78), (1516.48, 1520.04), (2401.12, 2226.73), (2436.71, 2125.05), (2426.54, 30.4), (2426.54, 30.4), (16.67, 20.23)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,096179443672_1_left.jpg,4160,1920,Mouth1,"[(23.71, 602.35), (438.41, 271.88), (1222.46, 77.49), (1857.48, 284.84), (1909.31, 375.56), (1915.79, 1282.72), (1663.08, 1328.08), (1578.85, 1535.43), (1624.21, 1878.86), (1902.84, 2060.29), (1818.6, 2624.03), (1676.04, 3110.01), (1676.04, 3110.01), (1449.25, 3336.8), (801.28, 3485.84), (205.1, 3194.2), (23.71, 3064.65)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,614570318614_1_bottom.jpg,4160,1920,Mouth1,"[(179.22, 1593.75), (127.38, 855.06), (386.57, 291.32), (872.55, 155.25), (1215.98, 90.45), (1578.85, 129.33), (1876.92, 77.49), (1902.84, 2656.43), (1708.44, 2747.15), (1248.38, 2811.94), (723.52, 2721.23), (295.86, 2189.89)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,762458450686_1_right.jpg,2460,2125,Mouth1,"[(286.37, 199.39), (286.37, 199.39), (252.27, 666.87), (233.11, 1057.71), (10.49, 1314.44), (76.01, 1981.17), (76.01, 1981.17), (394.05, 2287.71), (804.05, 2448.65), (804.05, 2448.65), (1616.38, 2448.65), (2117.96, 2107.62), (2125.0, 1033.3), (2125.0, 349.18), (1884.22, 161.08), (1876.94, 161.08), (1397.59, 76.78), (1397.59, 76.78), (1229.37, 46.12), (1229.37, 46.12), (995.64, 141.92), (995.64, 141.92), (704.42, 46.12), (696.37, 46.12), (435.81, 53.79)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set11/,008555372316_1_top.png,359,445,Mouth,"[(78.49, 6.45), (51.61, 92.61), (63.22, 234.38), (87.0, 319.9), (119.3, 357.8), (182.54, 359.0), (223.93, 357.2), (287.48, 357.2), (330.9, 356.6), (388.3, 319.31), (423.13, 289.98), (429.24, 280.21), (428.02, 255.15), (429.24, 228.88), (431.08, 195.27), (433.52, 159.83), (431.69, 126.83), (441.47, 77.33), (407.25, 37.0), (379.75, 19.28), (344.31, 5.84), (324.14, 3.39), (160.99, 2.78), (96.22, 3.39)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,055884005064_1_bottom.jpg,4160,3120,Mouth1,"[(669.09, 19.17), (630.21, 356.12), (591.33, 706.03), (630.21, 1146.65), (908.84, 1645.59), (1375.38, 1891.82), (2049.28, 1904.78), (2334.39, 1697.43), (2515.82, 1159.61), (2664.85, 654.19), (2645.41, 58.05), (2548.22, 12.69), (2548.22, 12.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,578071452117_1_right.jpg,3264,2448,Mouth,"[(26.84, 1555.63), (199.7, 1997.95), (428.48, 2292.83), (799.62, 2369.09), (1272.45, 2409.76), (1618.16, 2308.08), (1923.21, 2125.05), (2162.16, 1779.33), (2309.6, 1362.43), (2401.12, 716.75), (2294.35, 676.08), (2136.74, 655.74), (2055.4, 599.82), (2075.73, 498.13), (2157.08, 355.78), (2192.67, 294.77), (2213.01, 243.93), (2029.98, 182.92), (1724.93, 106.66), (1404.63, 25.31), (184.45, 20.23), (306.46, 142.25), (382.73, 243.93), (357.3, 391.37), (235.29, 523.56), (92.93, 665.91), (21.75, 940.45)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,020902436774_1_bottom.jpg,4160,1920,Mouth,"[(10.75, 2701.79), (146.82, 3012.82), (606.88, 3427.52), (1034.55, 3459.92), (1501.09, 3362.72), (1838.04, 3071.13), (1838.04, 3071.13), (1896.36, 2669.39), (1902.84, 12.69), (17.23, 19.17)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,717418387988_1_right.jpg,3264,2448,Mouth,"[(428.48, 833.69), (489.49, 1077.72), (631.85, 1331.93), (886.05, 1398.02), (1399.55, 1392.94), (1694.43, 1311.59), (1852.03, 1159.07), (1928.3, 686.25), (1841.87, 493.05), (1608.0, 396.45), (1567.32, 228.68), (1618.16, 137.16), (1724.93, 55.82), (1755.44, 20.23), (476.0, 0.0), (469.12, 0.0), (458.99, 30.4), (687.77, 35.48), (794.54, 142.25), (855.55, 345.61), (784.37, 416.79), (591.17, 482.88), (530.16, 559.14), (499.66, 665.91)]"
